Symbols	Description	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR6910774	SRR6910775	SRR6910776	SRR12554271	SRR12554272	SRR12554273	SRR8867570	SRR8867571	SRR8867572	SRR12554274	SRR12554275	SRR12554276
Sstr3	somatostatin receptor 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2502]	4.67215129771	0	0	0	8.15167953735791	6.5671261202429	4.70461610138786	0	6.45727480756588	5.24340842039033	0	0	128.084800521519	58.3186895393349	76.6660926927764	63.6787679078007
Cysltr2	cysteinyl leukotriene receptor 3 [Source:ZFIN;Acc:ZDB-GENE-131127-536]	0	5.37380143191905	0	0	0	0	0	0	0	0.374529172885024	0	0	0	6.72907956223095	11.1621131123583	8.53929837844071
Bmper	BMP binding endothelial regulator [Source:ZFIN;Acc:ZDB-GENE-030219-146]	23.36075648855	5.37380143191905	5.24354302839075	18.0324930540581	16.3033590747158	22.1640506558198	5.64553932166543	16.0884788469933	13.9341193215895	12.3594627052058	40.8806545227267	54.3080020899024	85.7182895797859	66.543120115395	50.2295090056121	55.8714093903692
Pde6g	phosphodiesterase 6G, cGMP-specific, rod, gamma, paralog b [Source:ZFIN;Acc:ZDB-GENE-030904-1]	23.36075648855	48.3642128872715	83.896688454252	36.0649861081163	65.2134362988633	41.0445382515181	70.5692415208179	46.3946831866783	57.0959035616351	47.565204956398	4.9552308512396	9.5405949617396	12.8084800521519	9.47055642091764	7.63723528740301	7.31939861009203
Irf6	interferon regulatory factor 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1137]	4.67215129771	0	0	0	0	0.820890765030363	0.940923220277571	0	0	0	945.210284873953	1412.00805433746	0.985267696319378	0.249225168971517	1621.15005966066	1241.12602431794
Phf13	PHD finger protein 13 [Source:ZFIN;Acc:ZDB-GENE-121113-2]	32.70505908397	26.8690071595953	26.2177151419537	48.086648144155	30.7952338077965	37.7609751913967	36.6960055908253	21.7007389098979	27.1885255055405	38.9510339800425	146.179310111568	196.683034595863	69.9540064386758	156.762631283084	149.219827923105	122.233956788537
Ntn4	netrin 4 [Source:ZFIN;Acc:ZDB-GENE-050310-1]	4.67215129771	0	0	0	16.3033590747158	1.64178153006073	1.88184644055514	6.73471207548556	3.73842225701182	2.99623338308019	3.09701928202475	2.20167576040145	0.985267696319378	1.74457618280062	0.29373981874627	2.19581958302761
Sdk2	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]	4.67215129771	0	5.24354302839075	6.01083101801938	0.905742170817545	3.28356306012145	2.82276966083271	0.374150670860309	0	0	9.29105784607424	16.8795141630778	10.8379446595132	19.4395631797783	0	10.2471580541288
Hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	0	0	0	0	0.905742170817545	0	0.940923220277571	0	0	0	0.619403856404949	0	12279.3912992284	1263.32238151662	7033.30622006068	8817.19154567053
Ces2a	si:ch211-71n6.4 [Source:ZFIN;Acc:ZDB-GENE-091204-213]	200.90250580153	118.223631502219	173.036919936895	162.292437486523	144.918747330807	191.267548252074	139.256636601081	160.884788469933	135.602770958883	186.890057269627	90.4329630351226	58.7113536107052	53.2044556012464	110.406749854382	47.5858506368957	50.503850409635
Pycr1	pyrroline-5-carboxylate reductase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1675]	14.01645389313	37.6166100234334	131.088575709769	48.086648144155	62.4962097864106	50.8952274318825	54.5735467760991	51.6327925787227	52.6777681669848	56.9284342785236	24.776154256198	23.4845414442821	32.5138339785395	33.3961726421832	22.6179660434628	21.7142158766064
Ttc39c	tetratricopeptide repeat domain 39C [Source:NCBI gene;Acc:553591]	60.73796687023	42.9904114553524	26.2177151419537	42.0758171261356	41.6641398576071	40.2236474864878	32.932312709715	48.2654365409799	32.2863740378294	26.2170421019517	679.48603047623	552.620615860763	380.31333077928	260.938751913178	579.54866238639	781.46779160416
Scp2	sterol carrier protein 2b [Source:ZFIN;Acc:ZDB-GENE-041010-196]	308.36198564886	198.830652981005	183.524005993676	210.379085630678	289.837494661614	218.356943498076	273.808657100773	218.503991782421	148.857177142834	316.477151087845	2332.05551936463	1977.1048328405	1620.76536044538	1153.41408200018	2364.89928072622	2431.01625836523
Crtac1	cartilage acidic protein 1b [Source:ZFIN;Acc:ZDB-GENE-090312-28]	14.01645389313	5.37380143191905	5.24354302839075	6.01083101801938	0	4.92534459018218	1.88184644055514	0.374150670860309	0	0	15.4850964101237	23.4845414442821	10.8379446595132	13.7073842934334	11.4558529311045	23.910035459634
Blk	LCK proto-oncogene, Src family tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-040617-1]	9.34430259542001	5.37380143191905	10.4870860567815	12.0216620360388	5.43445302490527	7.38801688527326	6.586462541943	2.24490402516185	4.41813539465034	9.3632293221256	44.5970776611564	13.2100545624087	3.94107078527751	12.4612584485758	25.8491040496717	27.8137147183497
Cacna1d	calcium channel, voltage-dependent, L type, alpha 1D subunit, a [Source:ZFIN;Acc:ZDB-GENE-030616-135]	4.67215129771	5.37380143191905	5.24354302839075	6.01083101801938	0	0.820890765030363	0	0	0	0	3663.15440677887	0.733891920133816	0.985267696319378	2759.67029602161	1930.16434898174	3088.2982535515
Mcm2	minichromosome maintenance complex component 2 [Source:ZFIN;Acc:ZDB-GENE-020419-24]	238.27971618321	209.578255844843	183.524005993676	288.51988886493	144.918747330807	98.5068918036435	78.0966272830384	210.272677023494	179.444268336568	194.006111554442	1455.59906255163	1530.16465347901	2076.94430384125	1316.15811733858	1836.46134680168	1738.35716989686
Gpr39	G protein-coupled receptor 39 [Source:ZFIN;Acc:ZDB-GENE-040426-1395]	9.34430259542001	0	5.24354302839075	0	2.71722651245264	1.64178153006073	1.88184644055514	0.374150670860309	2.71885255055405	0	14.8656925537188	0	23.6464247116651	21.4333645315504	14.3932511185672	10.4911380077986
D130043K22Rik	si:ch73-215d9.1 [Source:ZFIN;Acc:ZDB-GENE-100922-40]	32.70505908397	10.7476028638381	20.974172113563	18.0324930540581	21.7378120996211	24.6267229509109	15.9956947447187	21.3265882390376	22.4305335420709	11.6104043594357	141.843483116733	91.0025980965931	204.935680834431	123.864908978844	160.088201216717	137.60469386973
Itga4	integrin alpha 4 [Source:ZFIN;Acc:ZDB-GENE-110411-108]	28.03290778626	42.9904114553524	31.4612581703445	6.01083101801938	22.6435542704386	11.4924707104251	31.9913894894374	23.5714922641995	22.7703901108902	22.4717503731014	81.1419051890484	66.7841647321772	27.5874954969426	34.8915236560123	73.4349546865674	73.4379660545901
Nid1	nidogen 1b [Source:ZFIN;Acc:ZDB-GENE-070802-3]	429.83791938932	515.884937464229	739.339567003096	607.093932819957	430.227531138334	636.190342898531	316.150202013264	655.511975347262	570.279322478713	416.101911075262	1445.68860084915	1685.74974054737	1992.21128195778	1904.08029094239	1597.94461397971	1508.52805353997
Rmi2	RecQ mediated genome instability 2 [Source:ZFIN;Acc:ZDB-GENE-131125-13]	158.85314412214	247.194865868277	277.90778050471	264.476564792853	288.026010319979	279.923750875354	302.0363537091	237.211525325436	227.703901108902	279.773292145113	610.112798558875	543.813912819157	432.532518684207	377.326905822876	612.741261904719	609.461924266997
Cdk2ap2	cyclin-dependent kinase 2 associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040718-35]	88.7708746564901	48.3642128872715	110.114403596206	114.205789342368	76.9880845194913	74.701059617763	89.3877059263693	78.9457915515252	101.956970645777	76.0294220956599	175.910695219006	207.69141339787	331.049945963311	135.827717089477	245.566488471882	289.116245098635
Ncstn		42.04936167939	85.9808229107049	94.3837745110335	78.1408032342519	61.5904676155931	64.8503704373986	66.8055486397076	82.313147589268	63.553178369201	61.0482551802589	36.544827527892	24.9523252845497	25.6169601043038	28.4116692627529	31.1364207871046	26.5938149500011
Dnah9	dynein, axonemal, heavy chain 9 [Source:ZFIN;Acc:ZDB-GENE-020925-1]	0	0	5.24354302839075	6.01083101801938	2.71722651245264	0	0	0	0.339856568819257	0	9.91046170247919	0.733891920133816	0	12.2120332796043	4.99357691868659	4.39163916605522
Uhrf1	ubiquitin-like with PHD and ring finger domains 1 [Source:NCBI gene;Acc:406350]	144.83669022901	80.6070214787858	131.088575709769	102.184127306329	100.537380960748	72.2383873226719	57.3963164369319	104.388037170026	118.94979908674	80.5237721702801	593.388894435942	399.97109647293	126.11426512888	354.398190277497	422.985338994628	415.985821006897
Pggt1b	protein geranylgeranyltransferase type I, beta subunit [Source:ZFIN;Acc:ZDB-GENE-050913-85]	186.8860519084	247.194865868277	377.535098044134	258.465733774833	254.51354999973	226.56585114838	262.517578457442	260.034716247915	250.134434650973	273.780825378952	78.6642897634286	107.148220339537	165.524972981655	96.94859072992	117.789667317254	114.914558178445
Ccl11	chemokine (C-C motif) ligand 35, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-081022-33]	4.67215129771	0	26.2177151419537	6.01083101801938	8.15167953735791	14.7760337705465	7.52738576222057	9.72791744236804	12.2348364774932	11.9849335323208	171.574868224171	102.744868818734	66.9982033497177	92.7117628574042	128.951780429612	131.993154935326
Clec4a4	C-type lectin domain family 4 member K-like [Source:NCBI gene;Acc:101886537]	28.03290778626	59.1118157511096	57.6789733122982	78.1408032342519	30.7952338077965	56.641462787095	29.1686198286047	49.3878885535608	37.044366001299	53.5576717225584	687.538280609494	290.621200372991	43.3517786380526	164.488611521201	459.11533670042	469.417430860569
Pemt	phosphatidylethanolamine N-methyltransferase [Source:ZFIN;Acc:ZDB-GENE-040426-719]	42.04936167939	64.4856171830287	26.2177151419537	48.086648144155	54.3445302490527	37.7609751913967	47.0461610138786	55.3742992873258	43.8414973776841	32.2095088681121	68.7538280609494	85.1314627355226	173.407114552211	70.7799479879108	116.027228404777	112.474758641748
Pglyrp2	peptidoglycan recognition protein 6 [Source:ZFIN;Acc:ZDB-GENE-071227-2]	32.70505908397	16.1214042957572	0	6.01083101801938	4.52871085408773	11.4924707104251	9.40923220277572	11.5986707966696	9.85584049575844	10.4868168407807	0	0.733891920133816	0	3.23992719662972	7.93097510614928	6.09949884174336
Cav1	caveolin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2415]	2153.86174824431	2525.68667300196	2422.51687911653	2530.55985858616	2199.141990745	2355.13560487211	2346.66251137226	2493.3400706131	2232.85765714252	2466.64913262077	976.799881550605	1095.70063675979	831.565935693555	861.820634303505	1078.31887461756	979.823493937654
Hspa5	heat shock protein 5 [Source:NCBI gene;Acc:378848]	2527.63385206111	1982.93272837813	1525.87102126171	1604.89188181117	1058.81259768571	1364.32045148046	1324.81989415082	1783.20209732023	1948.05785247198	1518.34126687589	4908.15615815282	4096.58469818696	6028.85303377827	3117.5576386647	5611.01801769125	5772.80968377959
E2f1	E2F transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-131024-3]	18.68860519084	37.6166100234334	20.974172113563	12.0216620360388	5.43445302490527	7.38801688527326	5.64553932166543	0.374150670860309	0	0	0.619403856404949	0.733891920133816	0.985267696319378	0	0	0
Carmil1	capping protein regulator and myosin 1 linker 1 [Source:ZFIN;Acc:ZDB-GENE-081104-77]	9.34430259542001	0	10.4870860567815	6.01083101801938	0.905742170817545	0.820890765030363	0	2.99320536688247	0.339856568819257	0	0	1.46778384026763	0.985267696319378	0	0	0.243979953669734
Rab27a	RAB27A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-050913-46]	154.18099282443	85.9808229107049	110.114403596206	84.1516342522713	103.2546074732	123.954505519585	81.8603201641487	117.857461320997	85.6438553424527	107.864401790887	31.5895966766524	39.630163687226	13.7937477484713	16.1996359831486	38.4799162557613	30.2535142550471
Slc4a3	solute carrier family 4 member 3 [Source:ZFIN;Acc:ZDB-GENE-141006-1]	14.01645389313	10.7476028638381	0	6.01083101801938	2.71722651245264	0	0	0.374150670860309	1.69928284409628	0	0	0	0	0.996900675886067	0.29373981874627	0
Mag	myelin associated glycoprotein [Source:ZFIN;Acc:ZDB-GENE-041217-24]	9.34430259542001	21.4952057276762	5.24354302839075	12.0216620360388	0.905742170817545	0.820890765030363	6.586462541943	5.23810939204433	0.339856568819257	9.73775849501062	0.619403856404949	0.733891920133816	0.985267696319378	0	0	0
Hikeshi	heat shock protein nuclear import factor hikeshi [Source:NCBI gene;Acc:550239]	205.57465709924	241.821064436357	141.57566176655	126.227451378407	224.624058362751	184.700422131832	198.534799478568	187.823636771875	202.214658447458	173.781536218651	39.6418468099168	51.3724344093671	102.467840417215	58.3186895393349	60.2166628429853	59.0431487880757
Slco1a6	solute carrier organic anion transporter family, member 1D1 [Source:ZFIN;Acc:ZDB-GENE-030131-5044]	9.34430259542001	16.1214042957572	15.7306290851722	6.01083101801938	8.15167953735791	7.38801688527326	8.46830898249814	6.73471207548556	7.8167010828429	10.1122876678956	30.9701928202475	52.1063263295009	70.9392741349952	53.8326364978476	46.7046311806569	50.9918103169745
Igfbp7	insulin-like growth factor binding protein 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2423]	443.85437328245	268.690071595953	325.099667760226	498.898974495608	293.460463344885	398.132021039726	310.504662691599	367.790109455684	366.705237755978	374.529172885024	853.53851412602	791.869381824387	657.173553445025	1062.44689532558	656.802234716659	626.052561116539
Wipf1	WAS/WASL interacting protein family, member 1a [Source:ZFIN;Acc:ZDB-GENE-080204-101]	28.03290778626	59.1118157511096	62.922516340689	0	25.3607807828913	31.1938490711538	24.4640037272169	37.7892177568912	27.5283820743598	29.2132754850319	149.895733249998	96.8737334576637	82.7624864908277	88.4749349848885	125.426902604657	122.721916695876
Ubr1	ubiquitin protein ligase E3 component n-recognin 1 [Source:NCBI gene;Acc:568531]	51.39366427481	37.6166100234334	110.114403596206	48.086648144155	66.1191784696808	73.8801688527326	71.5101647410954	75.2042848429221	49.2792024787922	55.8048467598686	34.6866159586772	40.3640556073599	6.89687387423565	20.4364638556644	33.1925995183285	30.4974942087168
Casp1	caspase 20, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-081022-114]	70.08226946565	53.7380143191905	94.3837745110335	24.0433240720775	38.9469133451544	46.7907736067307	42.3415449124907	51.2586419078624	54.7169075799003	49.4378508208232	161.045002665287	160.722330509306	108.379446595132	102.182319278322	151.276006654329	181.277105576613
Shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-071213-1]	32.70505908397	42.9904114553524	62.922516340689	54.0974791621744	24.4550386120737	27.9102860110323	52.691700335544	41.9048751363546	36.0247962948412	43.4453840546628	79.2836936198335	169.529033550911	208.876751619708	143.304472158622	125.720642423403	159.806869653676
Atp8b2	ATPase phospholipid transporting 8B5b [Source:NCBI gene;Acc:563450]	0	91.3546243426239	5.24354302839075	6.01083101801938	0	0	0	7.10886274634587	6.79713137638513	0	0.619403856404949	0.733891920133816	0.985267696319378	0	0	0
Slc12a2	solute carrier family 12 member 2 [Source:ZFIN;Acc:ZDB-GENE-040625-53]	163.52529541985	139.718837229895	173.036919936895	180.324930540581	160.316364234706	129.700740874797	107.265247111643	162.381391153374	118.609942517921	179.399473811926	382.791583258259	309.70239029647	256.169601043038	302.31012996245	344.850547208121	318.637819492673
Mlycd	malonyl-CoA decarboxylase [Source:ZFIN;Acc:ZDB-GENE-070410-120]	32.70505908397	107.476028638381	89.1402314826427	306.552381918988	102.348865302383	163.357262241042	128.906481178027	125.714625409064	116.230946536186	134.081443892839	76.8060781942137	38.1623798469584	32.5138339785395	41.6206032182433	56.3980451992838	54.4075296683508
Ptger1	prostaglandin E receptor 1b (subtype EP1) [Source:ZFIN;Acc:ZDB-GENE-100922-278]	4.67215129771	0	0	6.01083101801938	0	3.28356306012145	6.586462541943	2.61905469602216	3.73842225701182	4.49435007462029	1.2388077128099	1.46778384026763	0.985267696319378	0.74767550691455	0.881219456238809	0.975919814678938
Slain1	SLAIN motif family, member 1b [Source:ZFIN;Acc:ZDB-GENE-080516-6]	0	0	0	0	3.62296868327018	5.74623535521254	3.76369288111029	0.374150670860309	0	5.61793759327536	0.619403856404949	0.733891920133816	0.985267696319378	0	0	0
Wnk2	WNK lysine deficient protein kinase 2 [Source:ZFIN;Acc:ZDB-GENE-160114-3]	4.67215129771	48.3642128872715	0	18.0324930540581	0.905742170817545	10.6715799453947	7.52738576222057	7.10886274634587	11.5551233398547	11.2358751865507	3.7164231384297	5.13724344093671	0	2.9907020276582	2.9373981874627	3.17173939770655
Dnai3	WD repeat domain 63 [Source:NCBI gene;Acc:100333131]	4.67215129771	0	0	0	3.62296868327018	0	0	0	0	0	0.619403856404949	0	0	1508.55994778459	0.29373981874627	1439.23774669776
Adcyap1r1	adenylate cyclase activating polypeptide 1a (pituitary) receptor type I [Source:ZFIN;Acc:ZDB-GENE-050315-1]	0	0	0	6.01083101801938	0.905742170817545	0	0.940923220277571	0	0	0	351.201986581606	0.733891920133816	401.003952401987	0.249225168971517	0	0.243979953669734
Mcc	MCC regulator of WNT signaling pathway [Source:ZFIN;Acc:ZDB-GENE-141210-1]	79.42657206107	59.1118157511096	173.036919936895	138.249113414446	104.160349644018	145.297665410374	96.9150916885899	118.231611991858	106.714962609247	107.489872618002	53.8881355072306	35.2268121664231	16.7495508374294	43.1159542320724	31.7239004245971	35.6210732357812
Cep72	centrosomal protein 72 [Source:NCBI gene;Acc:553488]	4.67215129771	5.37380143191905	31.4612581703445	6.01083101801938	9.05742170817545	8.20890765030362	4.70461610138786	6.36056140462526	7.47684451402365	7.11605428481545	29.1119812510326	15.4117303228101	35.4696370674976	37.134550176756	20.8555271309852	21.4702359229366
Ap3b2	adaptor related protein complex 3 beta 2 subunit [Source:NCBI gene;Acc:100000165]	0	0	0	0	0.905742170817545	29.552067541093	0	11.5986707966696	9.17612735811993	12.3594627052058	2.4776154256198	2.20167576040145	0.985267696319378	0.249225168971517	2.64365836871643	2.19581958302761
Fzd1	frizzled class receptor 1 [Source:ZFIN;Acc:ZDB-GENE-990415-219]	28.03290778626	10.7476028638381	20.974172113563	12.0216620360388	12.6803903914456	19.7013783607287	7.52738576222057	11.5986707966696	13.5942627527703	17.2283419527111	32.8284043894623	36.6945960066908	26.6022278006232	27.9132189248099	34.0738189745673	34.1571935137628
Arsb	arylsulfatase B [Source:NCBI gene;Acc:100538007]	130.82023633588	48.3642128872715	62.922516340689	126.227451378407	73.3651158362212	64.0294796723683	70.5692415208179	84.5580516144299	78.5068673972483	80.5237721702801	235.992869290286	149.713951707298	178.333453033807	188.165002573495	204.73665366615	177.129446364227
