Symbols	Description	SRR5809464	SRR5809465	SRR5809466	SRR5809467	SRR6910774	SRR6910775	SRR6910776	SRR12554271	SRR12554272	SRR12554273	SRR3143894	SRR3143897	SRR11294120	SRR11294121	SRR11294122
Myh7	myosin heavy chain 7-like [Source:ZFIN;Acc:ZDB-GENE-061027-393]	273825.443256188	271140.525048908	270503.897748622	265324.091966393	320807.536708379	289348.397748667	255952.757149566	277814.730277868	283984.828618509	270005.571316271	83655.2304857683	107641.487629662	61317.8425123198	99232.0027548537	81073.132871711
Lyrm7	LYR motif containing 7 [Source:NCBI gene;Acc:100002948]	228.93541358779	188.083050117167	110.114403596206	150.270775450484	158.50487989307	187.983985191953	104.44247745081	170.612705912301	177.405128923652	139.699381486114	48.8204228718868	67.190086081211	43.0740320349651	66.4584305215286	49.238018479344
Kcnma1	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]	0	0	5.24354302839075	0	0	0	0	0	0.339856568819257	0.374529172885024	33.1851240436355	26.3563321092043	37.6897780305944	0.503472958496429	49.238018479344
Mark2	MAP/microtubule affinity-regulating kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4145]	1154.02137053437	1069.38648495189	1095.90049293367	1202.16620360388	1265.32181263211	1076.18779295481	1367.16143906331	1142.65614880738	1119.14768112181	1223.96133698826	651.258059356346	623.271571990902	467.940620743484	532.170917130726	474.972804522965
Mir30d	dre-mir-30d [Source:miRBase;Acc:MI0001946]	4.67215129771	0	5.24354302839075	0	0	0	0.940923220277571	2.99320536688247	3.73842225701182	0.374529172885024	0	0.371215945200061	0	0	0
Mir150		0	10.7476028638381	5.24354302839075	6.01083101801938	0	0	4.70461610138786	0.748301341720618	1.35942627527703	2.99623338308019	0	0	0	0.503472958496429	0
Relb	v-rel avian reticuloendotheliosis viral oncogene homolog B [Source:ZFIN;Acc:ZDB-GENE-030131-9531]	289.67338045802	295.559078755548	314.612581703445	222.400747666717	251.796323487278	255.297027924443	271.926810660218	261.531318931356	284.799804670537	276.777058762033	819.736381424034	784.008076262529	1618.70254476852	510.521579915379	1227.46898592951
Grin2d	glutamate receptor, ionotropic, N-methyl D-aspartate 2D, a [Source:ZFIN;Acc:ZDB-GENE-041008-124]	18.68860519084	161.214042957572	99.6273175394242	126.227451378407	34.4182024910667	35.2983028963056	60.2190860977646	84.1839009435696	73.0691622961402	82.7709472075903	33.1851240436355	39.3488901912065	24.4738818380483	36.7535259702393	30.8359307648417
Pkig	protein kinase (cAMP-dependent, catalytic) inhibitor gamma [Source:ZFIN;Acc:ZDB-GENE-050302-97]	2677.14269358783	1321.95515225209	875.671685741255	1262.27451378407	1448.28173113725	1517.00613377611	1672.02056243324	1473.4053418479	1575.23519647725	1502.9855707876	769.001432165014	748.742561468523	693.100333653529	734.56704644629	749.014705352446
Erlin2	cholesterol 25-hydroxylase like 3 [Source:ZFIN;Acc:ZDB-GENE-180119-1]	37.37721038168	59.1118157511096	78.6531454258612	114.205789342368	85.1397640568492	93.5815472134613	84.6830898249814	72.5852301469	84.2844290671757	73.0331887125797	162.096567443912	190.804995832831	166.422396498729	173.194697722772	161.142605932399
Tnni3k	TNNI3 interacting kinase [Source:ZFIN;Acc:ZDB-GENE-081104-399]	728.85560244276	397.66130596201	440.457614384823	522.942298567686	713.724830604226	650.966376669077	363.196363027143	532.79055530508	527.117538238667	549.43429662233	102.746249442794	97.258577642416	48.4582860393357	70.9896871479965	61.1745078076699
Prkd2		9.34430259542001	10.7476028638381	10.4870860567815	18.0324930540581	4.52871085408773	7.38801688527326	0.940923220277571	7.85716408806649	6.79713137638513	7.8651126305855	22.3361411832162	15.2198537532025	44.052987308487	5.53820254346072	28.8465158767874
Slc5a8	solute carrier family 5 member 8 [Source:ZFIN;Acc:ZDB-GENE-141211-63]	56.06581557252	69.8594186149477	110.114403596206	78.1408032342519	117.746482206281	102.611345628795	110.088016772476	80.8165449058268	85.6438553424527	85.0181222449004	30.9515099253138	47.5156409856078	31.3265687527019	40.7813096382108	41.7777126491404
Tnfrsf11a	tumor necrosis factor receptor superfamily, member 11a, NFKB activator [Source:ZFIN;Acc:ZDB-GENE-120910-2]	107.45947984733	32.2428085915143	68.1660593690797	30.0541550900969	39.852655515972	82.0890765030363	38.5778520313804	54.6259979456051	56.4161904239966	58.0520217971787	313.982327489782	270.616424050844	301.028746607994	332.292152607643	266.581594999277
Doc2b	double C2-like domains, beta [Source:ZFIN;Acc:ZDB-GENE-090615-1]	18.68860519084	32.2428085915143	26.2177151419537	24.0433240720775	19.0205855871684	30.3729583061234	46.105237793601	19.4558348847361	31.9465174690101	26.9661004477217	9.25354420447527	6.6818870136011	8.8105974616974	8.55904029443929	8.4550132742308
Acadl	acyl-CoA dehydrogenase long chain [Source:ZFIN;Acc:ZDB-GENE-040426-771]	1635.2529541985	1316.58135082017	1667.44668302826	1893.4117706761	1797.89820907283	1484.1705031749	2204.58310511035	1696.02499100978	1781.18827718172	1587.25463468673	724.64823752977	770.644302235327	552.13077426637	885.608933995219	758.961779792717
Cox5a	cytochrome c oxidase subunit 5Aa [Source:ZFIN;Acc:ZDB-GENE-050522-133]	3307.88311877868	2547.18187872963	3198.56124731836	3101.588805298	4021.4952384299	3302.44354771715	3540.6940779045	3303.00212235481	3496.78423658133	2823.5754343802	1143.61042858067	1281.06622688541	1280.96297540345	1470.14103880957	1486.09292137657
Gm2a	GM2 ganglioside activator [Source:ZFIN;Acc:ZDB-GENE-050417-373]	93.4430259542001	171.96164582141	99.6273175394242	60.1083101801938	86.0455062276668	114.10381633922	110.088016772476	99.8982291197025	115.891089967367	97.7521141229912	369.503592716633	327.783679611654	331.376360087174	315.677544977261	375.004706398236
Ssh2	slingshot protein phosphatase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-3810]	2429.5186748092	532.006341759986	996.273175394242	300.541550900969	777.126782561454	728.950999346962	789.434581812882	943.98214258056	902.319190215127	961.790915968741	451.509139632155	469.588170678077	381.792556673554	366.5283137854	450.105118422286
Ngfr	nerve growth factor receptor a (TNFR superfamily, member 16) [Source:ZFIN;Acc:ZDB-GENE-050928-1]	74.75442076336	214.952057276762	10.4870860567815	120.216620360388	58.8732411031404	61.5668073772772	83.7421666047039	97.2791744236804	69.3307400391284	92.1341765297159	160.182041056779	236.835773037639	213.412249627781	256.771208833179	215.851515353892
Efs	embryonal Fyn-associated substrate [Source:ZFIN;Acc:ZDB-GENE-030131-1658]	18.68860519084	59.1118157511096	31.4612581703445	36.0649861081163	24.4550386120737	25.4476137159412	31.9913894894374	28.0613003145232	30.2472346249138	32.2095088681121	75.3047045605574	88.3493949576145	70.9742573303402	96.6668080313144	90.0210236844573
Mrps12	si:dkey-17e16.10 [Source:ZFIN;Acc:ZDB-GENE-091204-48]	224.26326229008	542.753944623825	293.638409589882	336.606537009085	260.853745195453	287.311767760627	314.268355572709	337.483905115999	344.274704213907	314.60450522342	117.743372808668	140.319627285623	130.690529015178	143.489793171482	134.782858665679
Scarb2	scavenger receptor class B, member 2c [Source:ZFIN;Acc:ZDB-GENE-030131-5789]	65.41011816794	64.4856171830287	68.1660593690797	90.1624652702907	72.4593736654036	77.9846226778844	103.501554230533	72.5852301469	72.7293057273209	74.9058345770048	174.860076691464	147.001514299224	242.291430196678	146.510630922461	177.057925036833
Aldh2	aldehyde dehydrogenase 2 family member, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1262]	808.28217450383	515.884937464229	503.380130725512	907.635483720926	799.770336831892	446.564576176517	748.974883340947	655.137824676401	732.390905805498	643.066589843586	209.640639391043	209.365793092834	143.906425207724	213.472534402486	199.936196249458
Tmem108	transmembrane protein 108 [Source:ZFIN;Acc:ZDB-GENE-091204-397]	154.18099282443	161.214042957572	146.819204794941	186.335761558601	152.164684697348	192.088439017105	195.712029817735	167.993651216279	167.549288427894	165.541894415181	360.250048512158	390.147958405264	496.819801312381	385.660286208265	378.983536174345
Ndufv3	NADH:ubiquinone oxidoreductase subunit V3 [Source:ZFIN;Acc:ZDB-GENE-030131-6500]	705.49484595421	682.47278185372	1174.55363835953	1298.33949989219	1057.00111334408	786.413352899087	915.518293330077	963.437977465296	1021.26898930187	886.885081391737	264.204641424328	317.018417200852	227.607101093849	304.097666931843	274.04190082948
Slamf9	si:cabz01074946.1 [Source:ZFIN;Acc:ZDB-GENE-160113-134]	23.36075648855	26.8690071595953	47.1918872555167	6.01083101801938	19.926327757986	25.4476137159412	65.86462541943	31.428656352266	36.7045094324797	26.5915712748367	91.8972665823751	80.5538601084132	144.395902844485	58.9063361440822	123.84107678138
Oma1	OMA1 zinc metallopeptidase [Source:NCBI gene;Acc:100331186]	84.09872335878	59.1118157511096	89.1402314826427	132.238282396426	86.9512483984843	87.8353118582488	111.969863213031	95.0342703985185	84.2844290671757	92.1341765297159	35.0996504307683	43.8034815336072	30.3476134791799	41.7882555552036	31.8306382088689
Mrpl52	mitochondrial ribosomal protein L52 [Source:ZFIN;Acc:ZDB-GENE-110325-1]	79.42657206107	91.3546243426239	136.332118738159	126.227451378407	162.127848576341	143.655883880313	143.961252702468	124.592173396483	140.020906353534	117.602160285898	37.3332645490899	45.6595612596075	38.1792556673554	36.7535259702393	47.7459573133033
Tnk2	tyrosine kinase, non-receptor, 2a [Source:ZFIN;Acc:ZDB-GENE-091118-85]	0	0	0	0	0	0	0	0	0.339856568819257	0.374529172885024	3.19087731188802	0.742431890400122	3.42634345732677	1.00694591699286	3.97882977610861
Malsu1	si:zfos-1192g2.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4956]	378.44425511451	451.399320281201	298.881952618273	378.682354135221	547.068271173797	348.057684372874	388.601289974637	409.320833921178	436.035977795106	340.821547325372	135.93137348643	120.64518219002	123.837842100525	128.889077375086	116.380770951177
Pik3r6	phosphoinositide-3-kinase, regulatory subunit 6b [Source:ZFIN;Acc:ZDB-GENE-120524-1]	0	0	5.24354302839075	0	4.52871085408773	0.820890765030363	0	0.374150670860309	0.339856568819257	2.99623338308019	5.42449143020964	5.93945512320098	3.91582109408773	3.524310709475	5.47089094214934
Adh1	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	130.82023633588	150.466440093734	188.767549022067	276.498226828891	216.472378825393	256.938809454503	145.843099143024	176.224965975206	216.488634337867	182.021178022122	94.1308807006967	69.0461658072114	50.9056742231405	84.0799840689037	104.941635344865
Pmel	premelanosome protein a [Source:ZFIN;Acc:ZDB-GENE-030131-9818]	0	5.37380143191905	0	6.01083101801938	2.71722651245264	6.5671261202429	6.586462541943	4.1156573794634	3.39856568819257	3.74529172885024	7.97719327972006	10.3940464656017	7.83164218817546	21.14586425685	15.4179653824209
Fgfbp1	fibroblast growth factor binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-081106-1]	0	0	0	0	0	0	0	0	0	0	2.87178958069922	4.45459134240073	8.32111982493643	1.51041887548929	3.97882977610861
Dcun1d4	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae) [Source:NCBI gene;Acc:556765]	336.39489343512	333.175688778981	141.57566176655	216.389916648698	197.451793238225	187.163094426923	235.230805069393	240.578881363179	249.454721513334	235.953378917565	101.788986249228	103.940464656017	76.3585113347108	99.1841728237965	97.9786832366745
Slc25a5	solute carrier family 25 member 5 [Source:ZFIN;Acc:ZDB-GENE-020419-9]	129769.002293895	100070.930265197	83776.086964599	105544.181845402	131705.780542921	108832.87673696	118874.357803428	111294.858554108	119354.228403635	96641.6351253871	31492.68271741	31579.7116741144	25884.5563871934	33302.7223127048	29932.2390519431
Coa6	cytochrome c oxidase assembly factor 6 [Source:ZFIN;Acc:ZDB-GENE-070705-152]	537.29739923665	300.932880187467	178.280462965285	216.389916648698	374.977258718464	310.296709181477	411.183447261299	336.735603774278	333.059437442872	300.746925826674	77.8574064100678	74.6144049852123	74.8900784244279	89.114713653868	82.0633641322401
Tst	zgc:162544 [Source:ZFIN;Acc:ZDB-GENE-030131-9020]	504.59234015268	515.884937464229	471.918872555167	565.018115693822	645.79416779291	501.564257433552	586.195166232927	521.191884508411	544.450223248449	536.325775571354	218.894183595518	245.37373977724	232.012399824698	254.757316999193	253.650398226924
Mpc1	mitochondrial pyruvate carrier 1 [Source:ZFIN;Acc:ZDB-GENE-040718-94]	1990.33645282446	1418.68357802663	1457.70496189263	1298.33949989219	1817.82453683081	1465.2900155792	1847.03228140487	1605.85467933245	1723.75251705127	1457.29301169563	361.845487168102	388.291878679264	266.765312034727	401.77142088015	367.544400568033
Ms4a1	si:ch73-56d11.5 [Source:ZFIN;Acc:ZDB-GENE-161017-12]	0	0	0	0	4.52871085408773	1.64178153006073	1.88184644055514	0.374150670860309	1.35942627527703	0	22.9743166455938	25.9851161640043	9.30007509845836	8.05556733594286	14.4232579383937
Hes5	hairy-related 4, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060815-1]	0	0	0	36.0649861081163	3.62296868327018	6.5671261202429	0.940923220277571	4.86395872118402	5.43770510110811	5.61793759327536	1.27635092475521	1.48486378080024	0.489477636760967	0.503472958496429	1.49206116604073
Ksr2	kinase suppressor of ras 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8047]	9.34430259542001	0	5.24354302839075	6.01083101801938	0.905742170817545	0	0.940923220277571	2.99320536688247	0	1.87264586442512	43.3959314416771	37.8640264104062	69.9953020568182	36.2500530117429	63.1639226957242
B4galnt2	beta-1,4-N-acetyl-galactosaminyl transferase 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9081]	23.36075648855	0	5.24354302839075	12.0216620360388	0	5.74623535521254	4.70461610138786	3.74150670860309	6.11741823874662	5.61793759327536	23.2934043767826	7.42431890400122	10.7685080087413	12.0833510039143	13.4285504943666
Tcaf2	si:ch211-210b2.4 [Source:ZFIN;Acc:ZDB-GENE-131122-12]	4.67215129771	0	10.4870860567815	12.0216620360388	3.62296868327018	6.5671261202429	2.82276966083271	2.24490402516185	6.79713137638513	0.374529172885024	0.957263193566407	2.59851161640043	1.4684329102829	1.00694591699286	0.497353722013576
Trim62	tripartite motif containing 62, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141216-17]	0	0	5.24354302839075	0	0	0	0	0.374150670860309	0	0.374529172885024	84.8773364962214	35.6367307392059	0.489477636760967	63.9410657290465	0
Raf1	Raf-1 proto-oncogene, serine/threonine kinase a [Source:ZFIN;Acc:ZDB-GENE-990415-41]	224.26326229008	59.1118157511096	47.1918872555167	204.368254612659	132.238356939362	119.850051694433	137.374790160525	125.340474738204	133.223774977149	123.969156224943	64.4557217001381	70.5310295880116	52.8635847701844	54.3750795176143	61.6718615296835
Pifo	si:ch211-66i15.4 [Source:ZFIN;Acc:ZDB-GENE-090313-121]	0	10.7476028638381	0	0	6.34019519572282	0	1.88184644055514	1.87075335430155	2.3789959817348	0.749058345770048	0	0.371215945200061	0	0.503472958496429	0.994707444027152
Xkr5	XK related 5b [Source:ZFIN;Acc:ZDB-GENE-170829-1]	9.34430259542001	5.37380143191905	5.24354302839075	18.0324930540581	9.05742170817545	8.20890765030362	6.586462541943	6.36056140462526	5.09784853228885	6.36699593904541	35.7378258931459	34.1518669584056	44.052987308487	41.2847825967072	47.2486035912897
Arfgap3	ADP-ribosylation factor GTPase activating protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1]	46.7215129771	10.7476028638381	10.4870860567815	24.0433240720775	27.1722651245264	17.2387060656376	15.9956947447187	22.0748895807582	18.6921112850591	21.3481628544464	58.7121425387396	43.0610496432071	60.6952269583599	48.3334040156572	59.6824466416291
B3galnt1	zgc:162952 [Source:ZFIN;Acc:ZDB-GENE-070424-98]	32.70505908397	118.223631502219	15.7306290851722	36.0649861081163	57.0617567615054	72.2383873226719	56.4553932166543	43.4014778197959	62.193752093924	50.1869091665932	128.911443400276	113.963295176419	113.558811728544	110.764050869214	103.946927900837
Ffar2	si:ch73-90p23.1 [Source:ZFIN;Acc:ZDB-GENE-131121-421]	4.67215129771	0	0	0	0	0	0	0.374150670860309	0	0.374529172885024	724.329149798582	206.396065531234	708.274140393119	280.434437882511	218.33828396396
Gm572	si:ch211-129o18.4 [Source:ZFIN;Acc:ZDB-GENE-090313-22]	9.34430259542001	0	10.4870860567815	12.0216620360388	1.81148434163509	6.5671261202429	8.46830898249814	0.374150670860309	4.41813539465034	7.8651126305855	16.2734742906289	8.5379667396014	23.0054489277654	4.53125662646786	19.3967951585295
Tiam2	TIAM Rac1 associated GEF 2b [Source:ZFIN;Acc:ZDB-GENE-111019-2]	14.01645389313	16.1214042957572	20.974172113563	24.0433240720775	7.24593736654036	13.9551430055162	8.46830898249814	0	18.3522547162399	0	33.1851240436355	35.6367307392059	52.3741071334234	32.2222693437715	36.8041754290046
Meis2	Meis homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-020122-2]	84.09872335878	107.476028638381	94.3837745110335	78.1408032342519	92.3857014233896	74.701059617763	88.4467827060917	85.6805036270108	100.937400939319	71.9096011939246	24.8888430327266	35.6367307392059	19.5791054704387	32.7257423022679	24.3703323786652
Spef2	sperm flagellar 2 [Source:NCBI gene;Acc:553375]	4.67215129771	5.37380143191905	0	18.0324930540581	3.62296868327018	7.38801688527326	3.76369288111029	3.74150670860309	5.09784853228885	1.4981166915401	8.61536874209767	6.31067106840104	10.2790303719803	17.621553547375	15.4179653824209
